open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2026-01-05 06:38:00,2026-01-05 06:43:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4419.81,BUY,4435.75,SELL,35358.48,35486.0,4421.610000000001,SELL,4433.95,BUY,5.95093632,22.84906368000291
2026-01-05 09:56:00,2026-01-05 09:57:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4430.59,BUY,4446.3,SELL,35444.72,35570.4,4432.39,SELL,4444.5,BUY,5.96527008,22.83472992000291
2026-01-05 10:01:00,2026-01-05 10:02:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4429.0,BUY,4444.4800000000005,SELL,35432.0,35555.840000000004,4430.8,SELL,4442.68,BUY,5.96297856,22.83702144000291
2026-01-05 05:31:00,2026-01-05 10:06:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4406.56,BUY,4411.85,SELL,35252.48,35294.8,4408.360000000001,SELL,4410.05,BUY,5.92597152,22.87402848000291
2026-01-05 10:53:00,2026-01-05 10:55:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4426.54,BUY,4448.37,SELL,35412.32,35586.96,4428.34,SELL,4446.57,BUY,5.96393952,22.83606048000291
2026-01-05 10:53:00,2026-01-05 10:56:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4426.54,BUY,4448.37,SELL,35412.32,35586.96,4428.34,SELL,4446.57,BUY,5.96393952,22.83606048000291
2026-01-05 11:38:00,2026-01-05 11:40:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4412.01,BUY,4431.33,SELL,35296.08,35450.64,4413.81,SELL,4429.53,BUY,5.94272448,22.85727552000291
2026-01-05 11:29:00,2026-01-05 11:47:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4409.74,BUY,4426.28,SELL,35277.92,35410.24,4411.54,SELL,4424.48,BUY,5.937805439999999,22.862194560002912
2026-01-05 11:53:00,2026-01-05 11:56:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4416.0,BUY,4431.9800000000005,SELL,35328.0,35455.840000000004,4417.8,SELL,4430.18,BUY,5.94584256,22.85415744000291
2026-01-05 12:00:00,2026-01-05 12:05:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4414.24,BUY,4429.7,SELL,35313.92,35437.6,4416.04,SELL,4427.9,BUY,5.94312768,22.85687232000291
2026-01-05 12:41:00,2026-01-05 12:42:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4405.52,BUY,4420.76,SELL,35244.16,35366.08,4407.320000000001,SELL,4418.96,BUY,5.93126016,22.86873984000291
2026-01-05 13:23:00,2026-01-05 13:24:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4401.1,BUY,4418.06,SELL,35208.8,35344.48,4402.900000000001,SELL,4416.26,BUY,5.92647552,22.87352448000291
2026-01-05 10:07:00,2026-01-06 02:16:00,LONG_SPREAD,-4.62777173,-4.62777173,-1.02777173,4431.9,BUY,4442.14,SELL,35455.2,35537.12,4433.7,SELL,4440.34,BUY,5.963354879999999,22.836645120002913
2026-01-06 17:54:00,2026-01-06 17:56:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4486.57,BUY,4505.64,SELL,35892.56,36045.12,4488.37,SELL,4503.84,BUY,6.042765119999999,22.757234880002912
2026-01-06 19:48:00,2026-01-06 23:24:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4478.22,BUY,4497.1900000000005,SELL,35825.76,35977.520000000004,4480.02,SELL,4495.39,BUY,6.03147552,22.76852448000291
2026-01-06 17:51:00,2026-01-07 01:36:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4486.56,BUY,4502.2300000000005,SELL,35892.48,36017.840000000004,4488.360000000001,SELL,4500.43,BUY,6.04046688,22.75953312000291
2026-01-07 11:38:00,2026-01-07 11:44:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4452.18,BUY,4467.8,SELL,35617.44,35742.4,4453.9800000000005,SELL,4466.0,BUY,5.9942265599999995,22.80577344000291
2026-01-07 13:06:00,2026-01-07 13:10:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4440.14,BUY,4456.25,SELL,35521.12,35650.0,4441.9400000000005,SELL,4454.45,BUY,5.97837408,22.82162592000291
2026-01-07 14:36:00,2026-01-07 14:37:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4442.78,BUY,4459.14,SELL,35542.24,35673.12,4444.58,SELL,4457.34,BUY,5.98209024,22.817909760002912
2026-01-07 15:11:00,2026-01-07 15:17:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4434.8,BUY,4450.4800000000005,SELL,35478.4,35603.840000000004,4436.6,SELL,4448.68,BUY,5.9709081600000005,22.82909184000291
2026-01-07 17:55:00,2026-01-07 18:05:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4451.74,BUY,4467.8,SELL,35613.92,35742.4,4453.54,SELL,4466.0,BUY,5.99393088,22.80606912000291
2026-01-08 00:37:00,2026-01-08 00:39:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4454.35,BUY,4473.570000000001,SELL,35634.8,35788.560000000005,4456.150000000001,SELL,4471.77,BUY,5.9995622399999995,22.80043776000291
2026-01-08 00:26:00,2026-01-08 00:42:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4456.72,BUY,4473.570000000001,SELL,35653.76,35788.560000000005,4458.52,SELL,4471.77,BUY,6.00115488,22.79884512000291
