open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2026-04-07 22:22:00,2026-04-07 22:25:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,108.02,SELL,102.94,BUY,5184.96,4941.12,107.72,BUY,103.24,SELL,0.8505907199999999,27.949409279999728
2026-04-07 18:42:00,2026-04-07 22:32:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,113.57,SELL,109.07000000000001,BUY,5451.36,5235.360000000001,113.27,BUY,109.37,SELL,0.89768448,27.90231551999973
2026-04-07 18:30:00,2026-04-07 22:33:00,SHORT_SPREAD,4.0,4.0,3.4,112.78,SELL,108.95,BUY,5413.4400000000005,5229.6,112.48,BUY,109.25,SELL,0.89401536,27.905984639999726
2026-04-07 22:35:00,2026-04-07 22:49:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,102.45,SELL,97.91,BUY,4917.6,4699.68,102.15,BUY,98.21,SELL,0.80785152,27.992148479999727
2026-04-07 22:35:00,2026-04-07 23:12:00,SHORT_SPREAD,4.0,4.0,3.4,102.45,SELL,97.91,BUY,4917.6,4699.68,102.15,BUY,98.21,SELL,0.80785152,27.992148479999727
2026-04-06 13:07:00,2026-04-07 23:22:00,SHORT_SPREAD,2.2,2.2,1.6,110.65,SELL,108.61,BUY,5311.200000000001,5213.28,110.35000000000001,BUY,108.91,SELL,0.88405632,27.915943679999728
2026-04-07 23:46:00,2026-04-07 23:54:00,SHORT_SPREAD,2.2,2.2,1.6,95.62,SELL,93.62,BUY,4589.76,4493.76,95.32000000000001,BUY,93.92,SELL,0.7630156800000001,28.03698431999973
2026-04-08 00:00:00,2026-04-08 02:11:00,SHORT_SPREAD,2.2,2.2,1.6,95.25,SELL,93.11,BUY,4572.0,4469.28,94.95,BUY,93.41,SELL,0.7594675200000001,28.040532479999726
2026-04-08 09:52:00,2026-04-08 12:19:00,LONG_SPREAD,0.4,0.4,1.0,94.29,BUY,93.72,SELL,4525.92,4498.5599999999995,94.59,SELL,93.42,BUY,0.7580563199999999,28.041943679999726
2026-04-08 16:34:00,2026-04-09 01:32:00,LONG_SPREAD,-0.2,-0.2,0.39999999999999997,94.24,BUY,94.25,SELL,4523.5199999999995,4524.0,94.53999999999999,SELL,93.95,BUY,0.75999168,28.04000831999973
2026-04-09 07:47:00,2026-04-09 09:12:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,96.41,BUY,97.07,SELL,4627.68,4659.36,96.71,SELL,96.77,BUY,0.7801113599999999,28.019888639999728
2026-04-09 02:17:00,2026-04-09 10:14:00,LONG_SPREAD,-0.2,-0.2,0.39999999999999997,95.55,BUY,95.55,SELL,4586.4,4586.4,95.85,SELL,95.25,BUY,0.7705152,28.02948479999973
2026-04-08 15:39:00,2026-04-09 12:25:00,LONG_SPREAD,0.4,0.4,1.0,94.61,BUY,94.06,SELL,4541.28,4514.88,94.91,SELL,93.76,BUY,0.76071744,28.039282559999727
2026-04-09 15:33:00,2026-04-09 16:01:00,LONG_SPREAD,0.4,0.4,1.0,96.48,BUY,95.89999999999999,SELL,4631.04,4603.2,96.78,SELL,95.6,BUY,0.77567616,28.024323839999727
2026-04-09 17:14:00,2026-04-09 17:18:00,LONG_SPREAD,0.4,0.4,1.0,94.36,BUY,93.78,SELL,4529.28,4501.4400000000005,94.66,SELL,93.48,BUY,0.75858048,28.041419519999728
2026-04-09 17:44:00,2026-04-09 18:22:00,LONG_SPREAD,0.4,0.4,1.0,93.63,BUY,93.05,SELL,4494.24,4466.4,93.92999999999999,SELL,92.75,BUY,0.7526937599999999,28.047306239999727
2026-04-10 03:45:00,2026-04-10 10:30:00,LONG_SPREAD,0.4,0.4,1.0,94.34,BUY,93.88,SELL,4528.32,4506.24,94.64,SELL,93.58,BUY,0.7589030399999999,28.041096959999727
2026-04-10 16:58:00,2026-04-10 18:40:00,LONG_SPREAD,0.4,0.4,1.0,94.48,BUY,93.92,SELL,4535.04,4508.16,94.78,SELL,93.62,BUY,0.7596288,28.040371199999726
2026-04-11 16:46:00,2026-04-11 16:49:00,LONG_SPREAD,-0.8,-0.8,-0.20000000000000007,89.73,BUY,90.67,SELL,4307.04,4352.16,90.03,SELL,90.37,BUY,0.7273727999999999,28.072627199999726
